timestamp,energy_kwh,hour,day,month,year,weekday,is_weekend,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_3,rolling_mean_6,rolling_mean_24
2024-01-18 14:00:00,72.71574852972469,14,18,1,2024,3,0,29.697898464844947,41.60286682113125,41.57891512365271,5.650181738384828,25.1008625389698,54.62699762686274,48.00550460523363,46.591269890938555,40.750192528186986
2024-01-18 15:00:00,61.92710360384021,15,18,1,2024,3,0,72.71574852972469,29.697898464844947,41.60286682113125,32.491515817951985,27.04710323077237,69.44996147928137,54.78025019946995,51.497201188586594,40.43674011671027
2024-01-18 16:00:00,12.666812834895836,16,18,1,2024,3,0,61.92710360384021,72.71574852972469,29.697898464844947,61.46067458832575,30.184684241437047,66.18914418092677,49.103221656153586,43.36489089634828,38.20664297729231
2024-01-18 17:00:00,78.95506101572013,17,18,1,2024,3,0,12.666812834895836,61.92710360384021,72.71574852972469,41.57891512365271,15.342120681093242,13.66384250802366,51.182992484818726,49.594248545026176,40.927110415113
2024-01-18 18:00:00,64.98220570964298,18,18,1,2024,3,0,78.95506101572013,12.666812834895836,61.92710360384021,41.60286682113125,45.34396447469323,31.810223412630616,52.20135985341966,53.4908050264448,42.30927634415518
2024-01-18 19:00:00,37.28701875736325,19,18,1,2024,3,0,64.98220570964298,78.95506101572013,12.666812834895836,29.697898464844947,60.26038300407493,79.46231190835228,60.40809516090879,54.75565840853119,40.55197246286397
2024-01-18 20:00:00,72.09484050132289,20,18,1,2024,3,0,37.28701875736325,64.98220570964298,78.95506101572013,72.71574852972469,5.650181738384828,26.615202038752912,58.12135498944304,54.65217373713089,42.44695739880439
2024-01-18 21:00:00,65.75133335346975,21,18,1,2024,3,0,72.09484050132289,37.28701875736325,64.98220570964298,61.92710360384021,32.491515817951985,0.0,58.37773087071863,55.289545362069134,45.18659628853229
2024-01-18 22:00:00,42.86561113214803,22,18,1,2024,3,0,65.75133335346975,72.09484050132289,37.28701875736325,12.666812834895836,61.46067458832575,64.40334432867209,60.23726166231356,60.32267841161117,44.28919073867712
2024-01-18 23:00:00,33.39817875530706,23,18,1,2024,3,0,42.86561113214803,65.75133335346975,72.09484050132289,78.95506101572013,41.57891512365271,41.58671280364108,47.33837441364161,52.72986470154233,43.948001819996534
2024-01-19 00:00:00,46.5117702649118,0,19,1,2024,4,0,33.39817875530706,42.86561113214803,65.75133335346975,64.98220570964298,41.60286682113125,76.4481598100646,40.92518671745563,49.65145879408713,42.700652255615175
2024-01-19 01:00:00,74.54048485931233,1,19,1,2024,4,0,46.5117702649118,33.39817875530706,42.86561113214803,37.28701875736325,29.697898464844947,19.89879895108544,51.48347795984373,55.86036981107865,44.97738916845796
2024-01-19 02:00:00,53.83827205577136,2,19,1,2024,4,0,74.54048485931233,46.5117702649118,33.39817875530706,72.09484050132289,72.71574852972469,25.1008625389698,58.296842393331836,52.81760840348673,46.174781231658024
2024-01-19 03:00:00,42.46618717006869,3,19,1,2024,4,0,53.83827205577136,74.54048485931233,46.5117702649118,65.75133335346975,61.92710360384021,27.04710323077237,56.94831469505079,48.936750706253214,46.81724306246203
2024-01-19 04:00:00,0.0,4,19,1,2024,4,0,42.46618717006869,53.83827205577136,74.54048485931233,42.86561113214803,12.666812834895836,30.184684241437047,32.10148640861335,41.79248218422854,45.55954788573549
2024-01-19 05:00:00,76.49931986653537,5,19,1,2024,4,0,0.0,42.46618717006869,53.83827205577136,33.39817875530706,78.95506101572013,15.342120681093242,39.655169012201355,48.97600570276659,48.107764518462254
2024-01-19 06:00:00,5.614874084822165,6,19,1,2024,4,0,76.49931986653537,0.0,42.46618717006869,46.5117702649118,64.98220570964298,45.34396447469323,27.371397983785844,42.15985633941832,46.45238575221762
2024-01-19 07:00:00,26.46822315749027,7,19,1,2024,4,0,5.614874084822165,76.49931986653537,0.0,74.54048485931233,37.28701875736325,60.26038300407493,36.1941390362826,34.14781272244798,45.04437909194326
2024-01-19 08:00:00,6.8738855284034415,8,19,1,2024,4,0,26.46822315749027,5.614874084822165,76.49931986653537,53.83827205577136,72.09484050132289,5.650181738384828,12.985660923571961,26.32041496788666,45.09536674986071
2024-01-19 09:00:00,21.580915527008145,9,19,1,2024,4,0,6.8738855284034415,26.46822315749027,5.614874084822165,42.46618717006869,65.75133335346975,32.491515817951985,18.307674737633956,22.839536360709896,44.640758404404714
2024-01-19 10:00:00,7.569584209512826,10,19,1,2024,4,0,21.580915527008145,6.8738855284034415,26.46822315749027,0.0,42.86561113214803,61.46067458832575,12.008128421641471,24.101133728962036,42.39529630528751
2024-01-19 11:00:00,49.5455465707554,11,19,1,2024,4,0,7.569584209512826,21.580915527008145,6.8738855284034415,76.49931986653537,33.39817875530706,41.57891512365271,26.232015435758786,19.608838179665373,42.72723928225012
2024-01-19 12:00:00,72.83010773877143,12,19,1,2024,4,0,49.5455465707554,7.569584209512826,21.580915527008145,5.614874084822165,46.5117702649118,41.60286682113125,43.31507950634656,30.81137712199025,44.02837432048512
2024-01-19 13:00:00,71.12558827151543,13,19,1,2024,4,0,72.83010773877143,49.5455465707554,7.569584209512826,26.46822315749027,74.54048485931233,29.697898464844947,64.50041419368075,38.25427130766111,45.75452806242973
2024-01-19 14:00:00,36.2444170838149,14,19,1,2024,4,0,71.12558827151543,72.83010773877143,49.5455465707554,6.8738855284034415,53.83827205577136,72.71574852972469,60.06670436470059,43.14935990022968,44.234889252183486
2024-01-19 15:00:00,53.39924325525044,15,19,1,2024,4,0,36.2444170838149,71.12558827151543,72.83010773877143,21.580915527008145,42.46618717006869,61.92710360384021,53.58974953686026,48.4524145216034,43.87956173765891
2024-01-19 16:00:00,5.746444809429853,16,19,1,2024,4,0,53.39924325525044,36.2444170838149,71.12558827151543,7.569584209512826,0.0,12.666812834895836,31.796701716165064,48.148557954922914,43.591213069931165
2024-01-19 17:00:00,9.737039612310449,17,19,1,2024,4,0,5.746444809429853,53.39924325525044,36.2444170838149,49.5455465707554,76.49931986653537,78.95506101572013,22.96090922566358,41.513806795182084,40.707128844789096
2024-01-19 18:00:00,39.46218311483076,18,19,1,2024,4,0,9.737039612310449,5.746444809429853,53.39924325525044,72.83010773877143,5.614874084822165,64.98220570964298,18.315222512190353,35.95248602452531,39.64379457000525
2024-01-19 19:00:00,63.83060874636528,19,19,1,2024,4,0,39.46218311483076,9.737039612310449,5.746444809429853,71.12558827151543,26.46822315749027,37.28701875736325,37.67661049116882,34.736656103666945,40.74977748621367
2024-01-19 20:00:00,72.94802476319454,20,19,1,2024,4,0,63.83060874636528,39.46218311483076,9.737039612310449,36.2444170838149,6.8738855284034415,72.09484050132289,58.746938874796854,40.85392405023022,40.785326830458324
2024-01-19 21:00:00,21.097847217832147,21,19,1,2024,4,0,72.94802476319454,63.83060874636528,39.46218311483076,53.39924325525044,21.580915527008145,65.75133335346975,52.62549357579733,35.47035804399383,38.92476490814009
2024-01-19 22:00:00,58.7914423257815,22,19,1,2024,4,0,21.097847217832147,72.94802476319454,63.83060874636528,5.746444809429853,7.569584209512826,42.86561113214803,50.94577143560273,44.311190963385776,39.58834120787481
2024-01-19 23:00:00,65.18392768549774,23,19,1,2024,4,0,58.7914423257815,21.097847217832147,72.94802476319454,9.737039612310449,49.5455465707554,33.39817875530706,48.35773907637047,53.55233897558366,40.91274741329943
2024-01-20 00:00:00,72.54995630814713,0,20,1,2024,5,1,65.18392768549774,58.7914423257815,21.097847217832147,39.46218311483076,72.83010773877143,46.5117702649118,65.50844210647547,59.066967841136396,41.99767183176757
2024-01-20 01:00:00,57.55690005797869,1,20,1,2024,5,1,72.54995630814713,65.18392768549774,58.7914423257815,63.83060874636528,71.12558827151543,74.54048485931233,65.09692801720786,58.0213497264053,41.29002246504533
2024-01-20 02:00:00,67.41433642306683,2,20,1,2024,5,1,57.55690005797869,72.54995630814713,65.18392768549774,72.94802476319454,36.2444170838149,53.83827205577136,65.84039759639755,57.099068336384,41.85569181368264
2024-01-20 03:00:00,21.030519654584147,3,20,1,2024,5,1,67.41433642306683,57.55690005797869,72.54995630814713,21.097847217832147,53.39924325525044,42.46618717006869,48.66725204520989,57.08784707584267,40.962539000537454
2024-01-20 04:00:00,16.47214029543078,4,20,1,2024,5,1,21.030519654584147,67.41433642306683,57.55690005797869,58.7914423257815,5.746444809429853,0.0,34.9723321243606,50.03463007078421,41.64887817951374
2024-01-20 05:00:00,78.30687812670662,5,20,1,2024,5,1,16.47214029543078,21.030519654584147,67.41433642306683,65.18392768549774,9.737039612310449,76.49931986653537,38.60317935890719,52.22178847765236,41.724193107020874
2024-01-20 06:00:00,38.59965910016511,6,20,1,2024,5,1,78.30687812670662,16.47214029543078,21.030519654584147,72.54995630814713,39.46218311483076,5.614874084822165,44.45955917410085,46.563405609655355,43.09855914932683
2024-01-20 07:00:00,26.566509231569366,7,20,1,2024,5,1,38.59965910016511,78.30687812670662,16.47214029543078,57.55690005797869,63.83060874636528,26.46822315749027,47.82434881948038,41.39834047192048,43.10265440241346
2024-01-20 08:00:00,23.02231536206597,8,20,1,2024,5,1,26.566509231569366,38.59965910016511,78.30687812670662,67.41433642306683,72.94802476319454,6.8738855284034415,29.396161231266827,33.999670295087,43.775505645482724
2024-01-20 09:00:00,62.04960065177048,9,20,1,2024,5,1,23.02231536206597,26.566509231569366,38.59965910016511,21.030519654584147,21.097847217832147,21.580915527008145,37.21280841513528,40.83618379461806,45.46170085901449
2024-01-20 10:00:00,58.09105214274015,10,20,1,2024,5,1,62.04960065177048,23.02231536206597,26.566509231569366,16.47214029543078,58.7914423257815,7.569584209512826,47.72098938552554,47.77266910250295,47.56676202289896
2024-01-20 11:00:00,63.29716818793051,11,20,1,2024,5,1,58.09105214274015,62.04960065177048,23.02231536206597,78.30687812670662,65.18392768549774,49.5455465707554,61.14594032748039,45.2710507793736,48.13974625694794
2024-01-20 12:00:00,21.002230102472843,12,20,1,2024,5,1,63.29716818793051,58.09105214274015,62.04960065177048,38.59965910016511,72.54995630814713,72.83010773877143,47.46348347771451,42.33814594642489,45.980251355435485
2024-01-20 13:00:00,36.3229254401527,13,20,1,2024,5,1,21.002230102472843,63.29716818793051,58.09105214274015,26.566509231569366,57.55690005797869,71.12558827151543,40.207441243518694,43.96421531452211,44.5301404041287
2024-01-20 14:00:00,65.45087828663634,14,20,1,2024,5,1,36.3229254401527,21.002230102472843,63.29716818793051,23.02231536206597,67.41433642306683,36.2444170838149,40.92534460975397,51.03564246861717,45.7470762875796
2024-01-20 15:00:00,46.92333914698138,15,20,1,2024,5,1,65.45087828663634,36.3229254401527,21.002230102472843,62.04960065177048,21.030519654584147,53.39924325525044,49.5657142912568,48.51459888448566,45.477246949735054
2024-01-20 16:00:00,45.355066305111706,16,20,1,2024,5,1,46.92333914698138,65.45087828663634,36.3229254401527,58.09105214274015,16.47214029543078,5.746444809429853,52.57642791290982,46.39193457821424,47.1276061787218
2024-01-20 17:00:00,44.72944867558798,17,20,1,2024,5,1,45.355066305111706,46.92333914698138,65.45087828663634,63.29716818793051,78.30687812670662,9.737039612310449,45.669284709227036,43.297314659490496,48.58562322302503
2024-01-20 18:00:00,57.859669994397166,18,20,1,2024,5,1,44.72944867558798,45.355066305111706,46.92333914698138,21.002230102472843,38.59965910016511,39.46218311483076,49.31472832503229,49.440221308144544,49.35218517634029
2024-01-20 19:00:00,25.892596490424456,19,20,1,2024,5,1,57.859669994397166,44.72944867558798,45.355066305111706,36.3229254401527,26.566509231569366,63.83060874636528,42.82723838680321,47.701833149856505,47.77143466567609
2024-01-20 20:00:00,65.89861180142826,20,20,1,2024,5,1,25.892596490424456,57.859669994397166,44.72944867558798,65.45087828663634,23.02231536206597,72.94802476319454,49.88362609541664,47.77645540232183,47.4777091256025
2024-01-20 21:00:00,34.80201788379793,21,20,1,2024,5,1,65.89861180142826,25.892596490424456,57.859669994397166,46.92333914698138,62.04960065177048,21.097847217832147,42.197742058550226,45.756235191791255,48.048716236684406
2024-01-20 22:00:00,18.869451407961307,22,20,1,2024,5,1,34.80201788379793,65.89861180142826,25.892596490424456,45.355066305111706,58.09105214274015,58.7914423257815,39.85669369772918,41.341966042266186,46.385299948441904
2024-01-20 23:00:00,77.34671417127635,23,20,1,2024,5,1,18.869451407961307,34.80201788379793,65.89861180142826,44.72944867558798,63.29716818793051,65.18392768549774,43.67272782101187,46.77817695821424,46.89208271868267
2024-01-21 00:00:00,31.73110320047439,0,21,1,2024,6,1,77.34671417127635,18.869451407961307,34.80201788379793,57.859669994397166,21.002230102472843,72.54995630814713,42.649089593237356,42.423415825893784,45.19129717252964
2024-01-21 01:00:00,41.27067550637497,1,21,1,2024,6,1,31.73110320047439,77.34671417127635,18.869451407961307,25.892596490424456,36.3229254401527,57.55690005797869,50.11616429270858,44.986428995218866,44.512704482879485
2024-01-21 02:00:00,41.95057477332522,2,21,1,2024,6,1,41.27067550637497,31.73110320047439,77.34671417127635,65.89861180142826,65.45087828663634,67.41433642306683,38.317451160058205,40.99508949053503,43.45171441414026
2024-01-21 03:00:00,46.412062022825936,3,21,1,2024,6,1,41.95057477332522,41.27067550637497,31.73110320047439,34.80201788379793,46.92333914698138,21.030519654584147,43.21110410084205,42.93009684703969,44.509278679483664
2024-01-21 04:00:00,21.4095763682542,4,21,1,2024,6,1,46.412062022825936,41.95057477332522,41.27067550637497,18.869451407961307,45.355066305111706,16.47214029543078,36.590737721468464,43.353451007088516,44.71500518251798
2024-01-21 05:00:00,54.99600399457137,5,21,1,2024,6,1,21.4095763682542,46.412062022825936,41.95057477332522,77.34671417127635,44.72944867558798,78.30687812670662,40.93921412855051,39.62833264430435,43.74371876034567
2024-01-21 06:00:00,7.739028453603041,6,21,1,2024,6,1,54.99600399457137,21.4095763682542,46.412062022825936,31.73110320047439,57.859669994397166,38.59965910016511,28.048202938809542,35.62965351982579,42.45785915007225
2024-01-21 07:00:00,11.48343148800489,7,21,1,2024,6,1,7.739028453603041,54.99600399457137,21.4095763682542,41.27067550637497,25.892596490424456,26.566509231569366,24.73948797872644,30.665112850097444,41.82939757742373
2024-01-21 08:00:00,39.469966222866766,8,21,1,2024,6,1,11.48343148800489,7.739028453603041,54.99600399457137,41.95057477332522,65.89861180142826,23.02231536206597,19.56414205482491,30.251678091687698,42.51471636329043
2024-01-21 09:00:00,27.61163115157696,9,21,1,2024,6,1,39.469966222866766,11.48343148800489,7.739028453603041,46.412062022825936,34.80201788379793,62.04960065177048,26.188342954149547,27.11827294647954,41.07980096744903
2024-01-21 10:00:00,15.254170728009932,10,21,1,2024,6,1,27.61163115157696,39.469966222866766,11.48343148800489,21.4095763682542,18.869451407961307,58.09105214274015,27.44525603415123,26.092372006438826,39.29493090850194
2024-01-21 11:00:00,45.06853330402873,11,21,1,2024,6,1,15.254170728009932,27.61163115157696,39.469966222866766,54.99600399457137,77.34671417127635,63.29716818793051,29.31144506120522,24.437793558015056,38.53540445500604
2024-01-21 12:00:00,10.155212817693824,12,21,1,2024,6,1,45.06853330402873,15.254170728009932,27.61163115157696,7.739028453603041,31.73110320047439,21.002230102472843,23.49263894991084,24.840490952030184,38.083445401473575
2024-01-21 13:00:00,54.99770543084315,13,21,1,2024,6,1,10.155212817693824,45.06853330402873,15.254170728009932,11.48343148800489,41.27067550637497,36.3229254401527,36.74048385085524,32.09286994250323,38.86156123441901
2024-01-21 14:00:00,64.87047474097292,14,21,1,2024,6,1,54.99770543084315,10.155212817693824,45.06853330402873,39.469966222866766,41.95057477332522,65.45087828663634,43.3411309965033,36.32628802885425,38.837377753349706
2024-01-21 15:00:00,25.13233553126914,15,21,1,2024,6,1,64.87047474097292,54.99770543084315,10.155212817693824,27.61163115157696,46.412062022825936,46.92333914698138,48.333505234361745,35.91307209213628,37.92941926936169
2024-01-21 16:00:00,14.462719261155256,16,21,1,2024,6,1,25.13233553126914,64.87047474097292,54.99770543084315,15.254170728009932,21.4095763682542,45.355066305111706,34.82184317779911,35.78116351432717,36.64223814253017
2024-01-21 17:00:00,79.41814361458415,17,21,1,2024,6,1,14.462719261155256,25.13233553126914,64.87047474097292,45.06853330402873,54.99600399457137,44.72944867558798,39.67106613566952,41.5060985660864,38.08760043165501
2024-01-21 18:00:00,44.41845305466813,18,21,1,2024,6,1,79.41814361458415,14.462719261155256,25.13233553126914,10.155212817693824,7.739028453603041,57.859669994397166,46.099771976802515,47.21663860558212,37.52754972583297
2024-01-21 19:00:00,74.02042766018057,19,21,1,2024,6,1,44.41845305466813,79.41814361458415,14.462719261155256,54.99770543084315,11.48343148800489,25.892596490424456,65.95234144314429,50.3870923104717,39.53287602457281
2024-01-21 20:00:00,36.50542214391232,20,21,1,2024,6,1,74.02042766018057,44.41845305466813,79.41814361458415,64.87047474097292,39.469966222866766,65.89861180142826,51.648100952920345,45.659583544294925,38.30815978884298
2024-01-21 21:00:00,39.0670867855152,21,21,1,2024,6,1,36.50542214391232,74.02042766018057,44.41845305466813,25.13233553126914,27.61163115157696,34.80201788379793,49.86431219653604,47.982042086669274,38.4858709930812
2024-01-21 22:00:00,63.79396886506549,22,21,1,2024,6,1,39.0670867855152,36.50542214391232,74.02042766018057,14.462719261155256,15.254170728009932,18.869451407961307,46.45549259816435,56.20391702065431,40.3577258871272
2024-01-21 23:00:00,67.45124177150385,23,21,1,2024,6,1,63.79396886506549,39.0670867855152,36.50542214391232,79.41814361458415,45.06853330402873,77.34671417127635,56.77076580736152,54.20943338014092,39.945414537136685
2024-01-22 00:00:00,56.888515995947614,0,22,1,2024,0,0,67.45124177150385,63.79396886506549,39.0670867855152,44.41845305466813,10.155212817693824,31.73110320047439,62.711242210838996,56.287777203687504,40.9936400702814
2024-01-22 01:00:00,21.819378736342376,1,22,1,2024,0,0,56.888515995947614,67.45124177150385,63.79396886506549,74.02042766018057,54.99770543084315,41.27067550637497,48.719712167931284,47.587602383047816,40.18316937153004
2024-01-22 02:00:00,47.01289216755188,2,22,1,2024,0,0,21.819378736342376,56.888515995947614,67.45124177150385,36.50542214391232,64.87047474097292,41.95057477332522,41.90692896661397,49.33884738698774,40.39409926295615
2024-01-22 03:00:00,73.61974524719619,3,22,1,2024,0,0,47.01289216755188,21.819378736342376,56.888515995947614,39.0670867855152,25.13233553126914,46.412062022825936,47.484005383696825,55.09762379726791,41.52775273063825
2024-01-22 04:00:00,0.0,4,22,1,2024,0,0,73.61974524719619,47.01289216755188,21.819378736342376,63.79396886506549,14.462719261155256,21.4095763682542,40.21087913824937,44.46529565309032,40.63568704862765
2024-01-22 05:00:00,41.943586371262185,5,22,1,2024,0,0,0.0,73.61974524719619,47.01289216755188,67.45124177150385,79.41814361458415,54.99600399457137,38.52111053948614,40.21401975305004,40.09183631432311
2024-01-22 06:00:00,37.1629261473043,6,22,1,2024,0,0,41.943586371262185,0.0,73.61974524719619,56.888515995947614,44.41845305466813,7.739028453603041,26.36883750618884,36.926421444942825,41.317832051560664
2024-01-22 07:00:00,34.66100210237426,7,22,1,2024,0,0,37.1629261473043,41.943586371262185,0.0,21.819378736342376,74.02042766018057,11.48343148800489,37.92250487364692,39.066692005948134,42.28356416049272
2024-01-22 08:00:00,0.0,8,22,1,2024,0,0,34.66100210237426,37.1629261473043,41.943586371262185,47.01289216755188,36.50542214391232,39.469966222866766,23.94130941655953,31.23120997802282,40.63898223453994
2024-01-22 09:00:00,8.891155819549416,9,22,1,2024,0,0,0.0,34.66100210237426,37.1629261473043,73.61974524719619,39.0670867855152,27.61163115157696,14.51738597397457,20.443111740081694,39.85896242903879
2024-01-22 10:00:00,29.379323254386147,10,22,1,2024,0,0,8.891155819549416,0.0,34.66100210237426,0.0,63.79396886506549,15.254170728009932,12.75682635797853,25.33966561581272,40.44751045097113
2024-01-22 11:00:00,6.538370226754212,11,22,1,2024,0,0,29.379323254386147,8.891155819549416,0.0,41.943586371262185,67.45124177150385,45.06853330402873,14.936283100229934,19.43879625839472,38.84208698941803
2024-01-22 12:00:00,70.38996843882086,12,22,1,2024,0,0,6.538370226754212,29.379323254386147,8.891155819549416,37.1629261473043,56.888515995947614,10.155212817693824,35.43588730665375,24.97663664031415,41.35186847363165
2024-01-22 13:00:00,16.080974332847084,13,22,1,2024,0,0,70.38996843882086,6.538370226754212,29.379323254386147,34.66100210237426,21.819378736342376,54.99770543084315,31.003104332807396,21.87996534539295,39.730338011215146
2024-01-22 14:00:00,7.557567403210105,14,22,1,2024,0,0,16.080974332847084,70.38996843882086,6.538370226754212,0.0,47.01289216755188,64.87047474097292,31.34283672495936,23.139559912594635,37.34230020547503
2024-01-22 15:00:00,15.807797227472452,15,22,1,2024,0,0,7.557567403210105,16.080974332847084,70.38996843882086,8.891155819549416,73.61974524719619,25.13233553126914,13.14877965450989,24.292333480581807,36.95377777615017
2024-01-22 16:00:00,60.12372287224216,16,22,1,2024,0,0,15.807797227472452,7.557567403210105,16.080974332847084,29.379323254386147,0.0,14.462719261155256,27.82969583430825,29.416400083557814,38.85631959327879
2024-01-22 17:00:00,67.93942571536539,17,22,1,2024,0,0,60.12372287224216,15.807797227472452,7.557567403210105,6.538370226754212,41.943586371262185,79.41814361458415,47.95698193836001,39.64990933165968,38.37803968081134
2024-01-22 18:00:00,70.04034616527528,18,22,1,2024,0,0,67.93942571536539,60.12372287224216,15.807797227472452,70.38996843882086,37.1629261473043,44.41845305466813,66.03449825096095,39.591638952735416,39.44561856041997
2024-01-22 19:00:00,68.55546011969274,19,22,1,2024,0,0,70.04034616527528,67.93942571536539,60.12372287224216,16.080974332847084,34.66100210237426,74.02042766018057,68.84507733344448,48.33738658387636,39.21791157956631
2024-01-22 20:00:00,36.56579373074047,20,22,1,2024,0,0,68.55546011969274,70.04034616527528,67.93942571536539,7.557567403210105,0.0,36.50542214391232,58.387200005236174,53.17209097179808,39.220427062350815
2024-01-22 21:00:00,20.45364201596675,21,22,1,2024,0,0,36.56579373074047,68.55546011969274,70.04034616527528,15.807797227472452,8.891155819549416,39.0670867855152,41.858298622133326,53.94639843654713,38.44486686361964
2024-01-22 22:00:00,9.716946683936513,22,22,1,2024,0,0,20.45364201596675,36.56579373074047,68.55546011969274,60.12372287224216,29.379323254386147,63.79396886506549,22.245460810214585,45.54526907182952,36.191657606072596
2024-01-22 23:00:00,61.68434321639767,23,22,1,2024,0,0,9.716946683936513,20.45364201596675,36.56579373074047,67.93942571536539,6.538370226754212,67.45124177150385,30.618310638766985,44.50275532200157,35.951370166276504
2024-01-23 00:00:00,28.578878080059383,0,23,1,2024,1,0,61.68434321639767,9.716946683936513,20.45364201596675,70.04034616527528,70.38996843882086,56.888515995947614,33.326722660131196,37.59251064113226,34.77180191978116
2024-01-23 01:00:00,21.13404477845307,1,23,1,2024,1,0,28.578878080059383,61.68434321639767,9.716946683936513,68.55546011969274,16.080974332847084,21.819378736342376,37.13242202497005,29.688941417592314,34.74324633820244
2024-01-23 02:00:00,46.76604426109744,2,23,1,2024,1,0,21.13404477845307,28.578878080059383,61.68434321639767,36.56579373074047,7.557567403210105,47.01289216755188,32.15965570653665,31.388983172651802,34.732961008766836
2024-01-23 03:00:00,17.759774553770676,3,23,1,2024,1,0,46.76604426109744,21.13404477845307,28.578878080059383,20.45364201596675,15.807797227472452,73.61974524719619,28.553287864440406,30.94000526228579,32.40546222987411
2024-01-23 04:00:00,79.39006382394219,4,23,1,2024,1,0,17.759774553770676,46.76604426109744,21.13404477845307,9.716946683936513,60.12372287224216,0.0,47.971960879603444,42.55219145228674,35.7133815558717
2024-01-23 05:00:00,21.069157575738828,5,23,1,2024,1,0,79.39006382394219,17.759774553770676,46.76604426109744,61.68434321639767,67.93942571536539,41.943586371262185,39.406331984483906,35.78299384551027,34.84361368939156
2024-01-23 06:00:00,19.402523927112213,6,23,1,2024,1,0,21.069157575738828,79.39006382394219,17.759774553770676,28.578878080059383,70.04034616527528,37.1629261473043,39.953915108931085,34.25360148668574,34.10359693021689
2024-01-23 07:00:00,0.0,7,23,1,2024,1,0,19.402523927112213,21.069157575738828,79.39006382394219,21.13404477845307,68.55546011969274,34.66100210237426,13.49056050095036,30.731260690276894,32.659388509284625
2024-01-23 08:00:00,44.87005617634201,8,23,1,2024,1,0,0.0,19.402523927112213,21.069157575738828,46.76604426109744,36.56579373074047,0.0,21.424193367818088,30.415262676150988,34.52897418329888
2024-01-23 09:00:00,46.21171801338653,9,23,1,2024,1,0,44.87005617634201,0.0,19.402523927112213,17.759774553770676,20.45364201596675,8.891155819549416,30.360591396576194,35.15725325275363,36.08399760804209
2024-01-23 10:00:00,0.0,10,23,1,2024,1,0,46.21171801338653,44.87005617634201,0.0,79.39006382394219,9.716946683936513,29.379323254386147,30.360591396576194,21.925575948763264,34.85985913910934
2024-01-23 11:00:00,57.03840397041998,11,23,1,2024,1,0,0.0,46.21171801338653,44.87005617634201,21.069157575738828,61.68434321639767,6.538370226754212,34.41670732793552,27.92045034787679,36.96402721176207
2024-01-23 12:00:00,32.93955896020962,12,23,1,2024,1,0,57.03840397041998,0.0,46.21171801338653,19.402523927112213,28.578878080059383,70.38996843882086,29.992654310209883,30.176622853393024,35.40359348348661
2024-01-23 13:00:00,63.023554629150055,13,23,1,2024,1,0,32.93955896020962,57.03840397041998,0.0,0.0,21.13404477845307,16.080974332847084,51.0005058532599,40.68054862491803,37.3595343291659
2024-01-23 14:00:00,33.013974817380586,14,23,1,2024,1,0,63.023554629150055,32.93955896020962,57.03840397041998,44.87005617634201,46.76604426109744,7.557567403210105,42.99236280224677,38.70453506509113,38.42021797142301
2024-01-23 15:00:00,56.61749580017371,15,23,1,2024,1,0,33.013974817380586,63.023554629150055,32.93955896020962,46.21171801338653,17.759774553770676,15.807797227472452,50.88500841556813,40.43883136288899,40.12062207861889
2024-01-23 16:00:00,53.17397382318082,16,23,1,2024,1,0,56.61749580017371,33.013974817380586,63.023554629150055,0.0,79.39006382394219,60.12372287224216,47.601814813578386,49.301160333419126,39.831049201574665
2024-01-23 17:00:00,51.87067063305462,17,23,1,2024,1,0,53.17397382318082,56.61749580017371,33.013974817380586,57.03840397041998,21.069157575738828,67.93942571536539,53.88738008546974,48.43987144385824,39.161517739811714
2024-01-23 18:00:00,64.30797977990255,18,23,1,2024,1,0,51.87067063305462,53.17397382318082,56.61749580017371,32.93955896020962,19.402523927112213,70.04034616527528,56.450874745379345,53.66794158047372,38.922669140421185
2024-01-23 19:00:00,4.288320356345183,19,23,1,2024,1,0,64.30797977990255,51.87067063305462,53.17397382318082,63.023554629150055,0.0,68.55546011969274,40.1556569231008,43.87873586833958,36.2448716502817
2024-01-23 20:00:00,56.72762317734674,20,23,1,2024,1,0,4.288320356345183,64.30797977990255,51.87067063305462,33.013974817380586,44.87005617634201,36.56579373074047,41.774641104531504,47.831010595000606,37.084947877223634
2024-01-23 21:00:00,44.90995546867643,21,23,1,2024,1,0,56.72762317734674,4.288320356345183,64.30797977990255,56.61749580017371,46.21171801338653,20.45364201596675,35.30863300078946,45.87975387308439,38.1039609377532
2024-01-23 22:00:00,13.876557599494063,22,23,1,2024,1,0,44.90995546867643,56.72762317734674,4.288320356345183,53.17397382318082,0.0,9.716946683936513,38.504712081839095,39.33018450246993,38.27727805923477
2024-01-23 23:00:00,39.37124122897048,23,23,1,2024,1,0,13.876557599494063,44.90995546867643,56.72762317734674,51.87067063305462,57.03840397041998,61.68434321639767,32.71925143238034,37.24694626845591,37.347565476425295
2024-01-24 00:00:00,11.75852247006084,0,24,1,2024,2,0,39.37124122897048,13.876557599494063,44.90995546867643,64.30797977990255,32.93955896020962,28.578878080059383,21.66877376617514,28.48870338348229,36.64671732600869
2024-01-24 01:00:00,49.8977884122396,1,24,1,2024,2,0,11.75852247006084,39.37124122897048,13.876557599494063,4.288320356345183,63.023554629150055,21.13404477845307,33.675850703756986,36.090281392798026,37.84520664408313
